A,v,vth,delta,resid
0.0590857612947794,1.2208015144052533,1.2208013195343232,1.9487093005920997e-07,8.64577730429074e-07
0.0590857613615594,1.2208013321951399,1.2208013209140942,1.1281045653177557e-08,1.2124170438114036e-05
0.0590857613615594,1.2208013322214124,1.2208013209140942,1.1307318192876892e-08,1.2124170438114036e-05
0.0590857614022725,1.220801382960222,1.2208013217552858,6.120493623029688e-08,2.747276611277837e-05
0.0590857612961075,1.220801382672211,1.2208013195617635,6.311044753459782e-08,4.971132939512155e-07
0.0590857612961075,1.2208014100828612,1.2208013195617635,9.052109772866856e-08,8.64577730429074e-07
0.0590857613075259,1.2208013834275042,1.2208013197976844,6.36298198575247e-08,2.3778200201165324e-06
0.0590857613615594,1.2208014178157292,1.2208013209140942,9.690163493836224e-08,1.2124170438114036e-05
0.0590857613615594,1.2208014178157292,1.2208013209140942,9.690163493836224e-08,1.2124170438114036e-05
0.0590857613075259,1.220801327030035,1.2208013197976844,7.232350718311409e-09,2.3778200201165324e-06
0.0590857613615594,1.2208013855433135,1.2208013209140942,6.462921930960874e-08,1.2124170438114036e-05
0.0590857613075259,1.2208013891503204,1.2208013197976844,6.935263607843467e-08,2.3778200201165324e-06
0.0590857613075259,1.2208014300286654,1.2208013197976844,1.1023098100970685e-07,2.3778200201165324e-06
0.0590857613615594,1.2208014268274077,1.2208013209140942,1.0591331345288779e-07,1.2124170438114036e-05
0.0590857613075259,1.2208013987162634,1.2208013197976844,7.891857900510502e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013322145568,1.2208013209140942,1.1300462565699831e-08,1.2124170438114036e-05
0.0590857613615594,1.2208014178157292,1.2208013209140942,9.690163493836224e-08,1.2124170438114036e-05
0.0590857612961075,1.2208014151664546,1.2208013195617635,9.560469105274194e-08,8.64577730429074e-07
0.0590857612961075,1.220801396007621,1.2208013195617635,7.644585742205834e-08,8.64577730429074e-07
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857613075259,1.2208014145898332,1.2208013197976844,9.479214879704045e-08,2.3778200201165324e-06
0.0590857612961075,1.2208014292681784,1.2208013195617635,1.0970641484142618e-07,8.64577730429074e-07
0.0590857613615594,1.2208014178157292,1.2208013209140942,9.690163493836224e-08,1.2124170438114036e-05
0.0590857613615594,1.2208014266723186,1.2208013209140942,1.0575822440017646e-07,1.2124170438114036e-05
0.0590857613075259,1.2208013987162634,1.2208013197976844,7.891857900510502e-08,2.3778200201165324e-06
0.0590857613075259,1.2208013987162634,1.2208013197976844,7.891857900510502e-08,2.3778200201165324e-06
0.0590857612947794,1.2208014110923455,1.2208013195343232,9.155802227489573e-08,8.64577730429074e-07
0.0590857613615594,1.2208013270632778,1.2208013209140942,6.1491836067517625e-09,1.2124170438114036e-05
0.0590857613615594,1.22080132587961,1.2208013209140942,4.965515776333973e-09,1.2124170438114036e-05
0.0590857613075259,1.2208015034432596,1.2208013197976844,1.8364557519134905e-07,2.3778200201165324e-06
0.0590857613075259,1.220801425603883,1.2208013197976844,1.0580619869138275e-07,2.3778200201165324e-06
0.0590857612961075,1.2208013256010413,1.2208013195617635,6.03927774456281e-09,4.971132939512155e-07
0.0590857613075259,1.2208013929340025,1.2208013197976844,7.313631811278754e-08,2.3778200201165324e-06
0.0590857613075259,1.2208014445586362,1.2208013197976844,1.2476095179181357e-07,2.3778200201165324e-06
0.0590857613615594,1.2208014213202198,1.2208013209140942,1.0040612563599893e-07,1.2124170438114036e-05
0.0590857612961075,1.2208014100828612,1.2208013195617635,9.052109772866856e-08,8.64577730429074e-07
0.0590857612961075,1.2208013704200014,1.2208013195617635,5.085823784334309e-08,8.64577730429074e-07
0.0590857613075259,1.2208015034432522,1.2208013197976844,1.836455678638771e-07,2.3778200201165324e-06
0.0590857612961075,1.2208013746291155,1.2208013195617635,5.5067352011661796e-08,8.64577730429074e-07
0.0590857614022725,1.2208014071309752,1.2208013217552858,8.537568940703011e-08,2.747276611277837e-05
0.0590857612961075,1.2208013816712404,1.2208013195617635,6.210947689488933e-08,8.64577730429074e-07
0.0590857613075259,1.220801325736136,1.2208013197976844,5.938451730358452e-09,2.3778200201165324e-06
0.0590857613615594,1.2208013254189114,1.2208013209140942,4.504817185946308e-09,1.2124170438114036e-05
0.0590857613615594,1.2208014349229643,1.2208013209140942,1.1400887012236183e-07,1.2124170438114036e-05
0.0590857612961075,1.2208014051977285,1.2208013195617635,8.563596498589732e-08,8.64577730429074e-07
0.0590857613075259,1.220801417832342,1.2208013197976844,9.80346577250657e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013255566479,1.2208013209140942,4.642553674827354e-09,1.2124170438114036e-05
0.0590857612961075,1.2208013746291155,1.2208013195617635,5.5067352011661796e-08,8.64577730429074e-07
0.0590857613075259,1.220801456854704,1.2208013197976844,1.370570197334331e-07,2.3778200201165324e-06
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857613075259,1.22080133220171,1.2208013197976844,1.2404025584444867e-08,2.3778200201165324e-06
0.0590857613075259,1.2208013929340025,1.2208013197976844,7.313631811278754e-08,2.3778200201165324e-06
0.0590857613075259,1.2208013891503204,1.2208013197976844,6.935263607843467e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013258903914,1.2208013209140942,4.976297152126108e-09,1.2124170438114036e-05
0.0590857613615594,1.2208014219015366,1.2208013209140942,1.0098744240849555e-07,1.2124170438114036e-05
0.0590857613075259,1.2208014145898332,1.2208013197976844,9.479214879704045e-08,2.3778200201165324e-06
0.0590857613075259,1.2208014056022078,1.2208013197976844,8.580452348638801e-08,2.3778200201165324e-06
0.0590857613615594,1.2208014219015366,1.2208013209140942,1.0098744240849555e-07,1.2124170438114036e-05
0.0590857612961075,1.2208014413251989,1.2208013195617635,1.2176343533454315e-07,8.64577730429074e-07
0.0590857612961075,1.2208014051977285,1.2208013195617635,8.563596498589732e-08,8.64577730429074e-07
0.0590857613615594,1.22080132587961,1.2208013209140942,4.965515776333973e-09,1.2124170438114036e-05
0.0590857613615594,1.2208013270632778,1.2208013209140942,6.1491836067517625e-09,1.2124170438114036e-05
0.0590857613075259,1.2208013235405473,1.2208013197976844,3.742862908495681e-09,2.3778200201165324e-06
0.0590857612961075,1.2208013695881959,1.2208013195617635,5.002643232998594e-08,4.971132939512155e-07
0.0590857613615594,1.22080132587961,1.2208013209140942,4.965515776333973e-09,1.2124170438114036e-05
0.0590857614022725,1.2208013273676483,1.2208013217552858,5.612362574680674e-09,2.747276611277837e-05
0.0590857613075259,1.2208013891503204,1.2208013197976844,6.935263607843467e-08,2.3778200201165324e-06
0.0590857613075259,1.220801327030035,1.2208013197976844,7.232350718311409e-09,2.3778200201165324e-06
0.0590857612947794,1.2208014285336999,1.2208013195343232,1.0899937663566561e-07,8.64577730429074e-07
0.0590857613075259,1.2208013277139096,1.2208013197976844,7.916225230886198e-09,2.3778200201165324e-06
0.0590857614022725,1.2208014190890024,1.2208013217552858,9.733371664211177e-08,2.747276611277837e-05
0.0590857614022725,1.2208014178323385,1.2208013217552858,9.60770527580479e-08,2.747276611277837e-05
0.0590857612961075,1.2208014100828612,1.2208013195617635,9.052109772866856e-08,8.64577730429074e-07
0.0590857613075259,1.2208013321424929,1.2208013197976844,1.234480850875741e-08,2.3778200201165324e-06
0.0590857613075259,1.2208014056022078,1.2208013197976844,8.580452348638801e-08,2.3778200201165324e-06
0.0590857612961075,1.2208014292681784,1.2208013195617635,1.0970641484142618e-07,8.64577730429074e-07
0.0590857613615594,1.2208013321951399,1.2208013209140942,1.1281045653177557e-08,1.2124170438114036e-05
0.0590857614022725,1.220801382960222,1.2208013217552858,6.120493623029688e-08,2.747276611277837e-05
0.0590857613615594,1.2208013855433135,1.2208013209140942,6.462921930960874e-08,1.2124170438114036e-05
0.0590857613615594,1.220801411240817,1.2208013209140942,9.032672276809706e-08,1.2124170438114036e-05
0.0590857614022725,1.220801382960222,1.2208013217552858,6.120493623029688e-08,2.747276611277837e-05
0.0590857613075259,1.2208014145898332,1.2208013197976844,9.479214879704045e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857613075259,1.220801456854704,1.2208013197976844,1.370570197334331e-07,2.3778200201165324e-06
0.0590857612947794,1.220801417832336,1.2208013195343232,9.829801284055861e-08,8.64577730429074e-07
0.0590857613615594,1.2208013258903914,1.2208013209140942,4.976297152126108e-09,1.2124170438114036e-05
0.0590857613615594,1.220801389526994,1.2208013209140942,6.861289980619745e-08,1.2124170438114036e-05
0.0590857612961075,1.2208013926169419,1.2208013195617635,7.305517835121123e-08,8.64577730429074e-07
0.0590857613615594,1.220801411240817,1.2208013209140942,9.032672276809706e-08,1.2124170438114036e-05
0.0590857612961075,1.2208014413251989,1.2208013195617635,1.2176343533454315e-07,8.64577730429074e-07
0.0590857612961075,1.2208013991254336,1.2208013195617635,7.956367009676057e-08,8.64577730429074e-07
0.0590857613075259,1.220801327030035,1.2208013197976844,7.232350718311409e-09,2.3778200201165324e-06
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857612961075,1.2208013926169419,1.2208013195617635,7.305517835121123e-08,8.64577730429074e-07
0.0590857613075259,1.2208013929340025,1.2208013197976844,7.313631811278754e-08,2.3778200201165324e-06
0.0590857613075259,1.2208014445586362,1.2208013197976844,1.2476095179181357e-07,2.3778200201165324e-06
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857614022725,1.2208013261024102,1.2208013217552858,4.347124438197625e-09,2.747276611277837e-05
0.0590857613075259,1.2208013987162634,1.2208013197976844,7.891857900510502e-08,2.3778200201165324e-06
0.0590857613075259,1.2208014381858443,1.2208013197976844,1.1838815994202889e-07,2.3778200201165324e-06
0.0590857613075259,1.2208013929340025,1.2208013197976844,7.313631811278754e-08,2.3778200201165324e-06
0.0590857614022725,1.2208013261684851,1.2208013217552858,4.413199361508191e-09,2.747276611277837e-05
0.0590857613075259,1.2208013246158038,1.2208013197976844,4.818119458960268e-09,2.3778200201165324e-06
0.0590857612961075,1.220801396007621,1.2208013195617635,7.644585742205834e-08,8.64577730429074e-07
0.0590857613615594,1.2208013322145568,1.2208013209140942,1.1300462565699831e-08,1.2124170438114036e-05
0.0590857613615594,1.2208014284991917,1.2208013209140942,1.0758509749742018e-07,1.2124170438114036e-05
0.0590857613075259,1.220801417832342,1.2208013197976844,9.80346577250657e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013322145568,1.2208013209140942,1.1300462565699831e-08,1.2124170438114036e-05
0.0590857613615594,1.2208013258903914,1.2208013209140942,4.976297152126108e-09,1.2124170438114036e-05
0.0590857613615594,1.2208013270632778,1.2208013209140942,6.1491836067517625e-09,1.2124170438114036e-05
0.0590857613075259,1.220801327030035,1.2208013197976844,7.232350718311409e-09,2.3778200201165324e-06
0.0590857613615594,1.2208013254330063,1.2208013209140942,4.518912133377739e-09,1.2124170438114036e-05
0.0590857613075259,1.2208014445586362,1.2208013197976844,1.2476095179181357e-07,2.3778200201165324e-06
0.0590857613075259,1.2208014178323323,1.2208013197976844,9.803464795510308e-08,2.3778200201165324e-06
0.0590857613075259,1.2208013891503204,1.2208013197976844,6.935263607843467e-08,2.3778200201165324e-06
0.0590857613075259,1.220801327030035,1.2208013197976844,7.232350718311409e-09,2.3778200201165324e-06
0.0590857613075259,1.2208013270196783,1.2208013197976844,7.221993891803891e-09,2.3778200201165324e-06
0.0590857613075259,1.2208014381858443,1.2208013197976844,1.1838815994202889e-07,2.3778200201165324e-06
0.0590857613075259,1.2208014145898332,1.2208013197976844,9.479214879704045e-08,2.3778200201165324e-06
0.0590857613615594,1.2208014284991917,1.2208013209140942,1.0758509749742018e-07,1.2124170438114036e-05
0.0590857613615594,1.220801332201706,1.2208013209140942,1.1287611734189795e-08,1.2124170438114036e-05
0.0590857613075259,1.2208013277139096,1.2208013197976844,7.916225230886198e-09,2.3778200201165324e-06
0.0590857613075259,1.220801326456715,1.2208013197976844,6.659030660216558e-09,2.3778200201165324e-06
0.0590857613075259,1.2208013321425424,1.2208013197976844,1.2344858024704308e-08,2.3778200201165324e-06
0.0590857613075259,1.2208013929340025,1.2208013197976844,7.313631811278754e-08,2.3778200201165324e-06
0.0590857613075259,1.220801417832342,1.2208013197976844,9.80346577250657e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013254189114,1.2208013209140942,4.504817185946308e-09,1.2124170438114036e-05
0.0590857613075259,1.2208014300286654,1.2208013197976844,1.1023098100970685e-07,2.3778200201165324e-06
0.0590857613075259,1.2208014178323323,1.2208013197976844,9.803464795510308e-08,2.3778200201165324e-06
0.0590857613075259,1.2208013987162634,1.2208013197976844,7.891857900510502e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013855433135,1.2208013209140942,6.462921930960874e-08,1.2124170438114036e-05
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857614022725,1.2208013322260505,1.2208013217552858,1.0470764699732626e-08,2.747276611277837e-05
0.0590857613615594,1.2208013246158005,1.2208013209140942,3.7017062748390117e-09,1.2124170438114036e-05
0.0590857613075259,1.2208013891503204,1.2208013197976844,6.935263607843467e-08,2.3778200201165324e-06
0.0590857613615594,1.2208014213202198,1.2208013209140942,1.0040612563599893e-07,1.2124170438114036e-05
0.0590857613075259,1.2208013891503204,1.2208013197976844,6.935263607843467e-08,2.3778200201165324e-06
0.0590857613615594,1.2208014219015366,1.2208013209140942,1.0098744240849555e-07,1.2124170438114036e-05
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857614022725,1.2208014190890024,1.2208013217552858,9.733371664211177e-08,2.747276611277837e-05
0.0590857612961075,1.2208014051977285,1.2208013195617635,8.563596498589732e-08,8.64577730429074e-07
0.0590857613075259,1.220801417832342,1.2208013197976844,9.80346577250657e-08,2.3778200201165324e-06
0.0590857612961075,1.2208013256010413,1.2208013195617635,6.03927774456281e-09,4.971132939512155e-07
0.0590857613615594,1.2208014266723186,1.2208013209140942,1.0575822440017646e-07,1.2124170438114036e-05
0.0590857612961075,1.2208013695881959,1.2208013195617635,5.002643232998594e-08,4.971132939512155e-07
0.0590857614022725,1.2208013273676483,1.2208013217552858,5.612362574680674e-09,2.747276611277837e-05
0.0590857613075259,1.2208014105119827,1.2208013197976844,9.071429829532462e-08,2.3778200201165324e-06
0.0590857612961075,1.220801503443266,1.2208013195617635,1.838815024690632e-07,8.64577730429074e-07
0.0590857613075259,1.2208014145898332,1.2208013197976844,9.479214879704045e-08,2.3778200201165324e-06
0.0590857612961075,1.2208014151664546,1.2208013195617635,9.560469105274194e-08,8.64577730429074e-07
0.0590857613075259,1.220801325805631,1.2208013197976844,6.007946584674073e-09,2.3778200201165324e-06
0.0590857613075259,1.2208013891503204,1.2208013197976844,6.935263607843467e-08,2.3778200201165324e-06
0.0590857613615594,1.2208013265270787,1.2208013209140942,5.612984521619069e-09,1.2124170438114036e-05
0.0590857613615594,1.220801389526994,1.2208013209140942,6.861289980619745e-08,1.2124170438114036e-05
0.0590857613075259,1.2208013170890797,1.2208013197976844,-2.7086046738844516e-09,2.3778200201165324e-06
0.0590857612961075,1.2208013746291155,1.2208013195617635,5.5067352011661796e-08,8.64577730429074e-07
0.0590857612961075,1.2208014051977285,1.2208013195617635,8.563596498589732e-08,8.64577730429074e-07
0.0590857613075259,1.2208013235405473,1.2208013197976844,3.742862908495681e-09,2.3778200201165324e-06
0.0590857613075259,1.220801326456715,1.2208013197976844,6.659030660216558e-09,2.3778200201165324e-06
0.0590857614022725,1.2208013261684851,1.2208013217552858,4.413199361508191e-09,2.747276611277837e-05
0.0590857612947794,1.2208014285336999,1.2208013195343232,1.0899937663566561e-07,8.64577730429074e-07
0.0590857612961075,1.2208013695881959,1.2208013195617635,5.002643232998594e-08,4.971132939512155e-07
0.0590857614022725,1.2208013322260505,1.2208013217552858,1.0470764699732626e-08,2.747276611277837e-05
0.0590857613075259,1.2208014145898332,1.2208013197976844,9.479214879704045e-08,2.3778200201165324e-06
